Ground Tracking ID Prefix	Express or Ground Tracking ID
	393364108616
	392838306777
	393847607599
	393845692776
	393978513321
	393435503107
	394067361436
	393975238902
	393873044150
	393847585487
	394132346787
	392078224043
	394074624214
	393975996238
	393896927266
	393897693861
	394051291390
	393936723078
	394067359116
	393939426045
	393938667169
	392115472840
	393896729517
	393974360212
	393847699902
	393846990068
	393381006690
	394032021072
	393974530384
	393940216064
	393845959640
	392157045257
	393881602938
	393975239585
	393979499342
	393949719134
	393677371493
	393555531991
	392910381599
	393899449450
	393978862795
	393977421798
	393784609744
	393940213970
	393912046186
	393900309576
	393847551765
	393798121553
	393785044003
	393980550267
	393435502865
	393889455444
	393899590586
	393973694245
	393938752217
	393884561808
	393849121271
	393029202930
	393364108009
	393102704808
	393980550852
	393900115922
	393847654208
	393938793158
	393837848160
	393899442560
	393854619002
	393979373372
	394167016910
	393909836537
	393703625460
	393888772254
	393552385714
	393874593581
	393833045005
	393553952737
	393784320306
	393979966723
	393784344016
	393553946180
	393973704169
	394067360988
	393847707499
	393847676923
	393901520675
	393900171120
	392836538260
	393975998859
	393897817188
	393893765652
	393893767541
	393833514580
	393849205749
	393935033533
	393900319305
	393614095421
	393897511994
	393975238214
	393978507820
	394007429810
	393820430838
	393784863048
	393658479344
	393897728631
	393899905525
	393029202323
	393900112500
	393766350034
	393872230325
	394067360407
	393978863092
	392157042681
	393893197386
	393940216432
	393512376668
	393911169507
	393242696309
	393897024122
	394076778069
	393668901834
	393516284820
	393975238486
	393896339528
	393665426982
	394019655643
	393899881513
	393897369516
	393785623663
	393834202107
	393476374961
	393898636861
	393975239287
	394026826828
	393979373589
	393820424946
	393886404032
	393899703663
	394074625390
	393975239059
	393940214061
	393516109226
	393975239390
	393666528035
	393893183450
	393899656826
	394066846915
	393820459907
	393705203012
	393847370397
	392080410351
	393847702475
	393847579952
	394077063111
	393784345273
	393746416670
	393896347342
	393938510616
	393899548814
	393900146689
	393954071091
	393915217015
	393940216546
	393896123188
	393785044573
	393893177796
	393896314796
	393897786369
	393897168514
	394026819024
	393940866098
	393938713850
	394066847197
	393845688203
	393897806879
	393907073456
	393198453285
	393849204890
	393978060356
	393914536940
	393198449124
	393939376448
	393619727587
	393900036078
	393625635430
	393847395600
	393898331644
	392080408800
	393819842346
	393907362159
	393792777462
	394121492656
	393820459664
	393846239369
	393975997999
	393968789217
	393847540047
	393833034328
	393900357291
	394132349260
	394026825236
	393938521750
	393833081415
	393866793306
	393820132269
	393938680784
	393665426434
	393979946467
	393968786273
	393884318504
	394077064059
	393991823523
	393793255471
	393555488130
	393705714984
	393900057937
	393942819831
	393388647419
	394076623850
	393784610417
	393899743461
	393898032208
	393898497813
	393820401740
	393973923652
	393969841884
	393878080675
	392574534691
	394075038850
	393902039746
	393952493819
	394074621557
	393860464612
	393938797110
	393775855376
	394004306840
	393938764357
	394122894818
	393831208860
	393896335084
	393380890090
	393893682744
	393989581300
	393900167518
	393914734677
	393911171920
	394132348757
	393847665396
	393721816438
	393891804168
	393940215105
	393901467821
	393242668099
	393989946284
	393893301904
	393976938908
	394112478213
	393962197004
	393952443424
	393105798432
	394018033635
	393899998062
	393899751665
	392709732570
	393979761884
	393898509339
	394066847370
	394073905070
	393899341240
	393261301486
	393847712936
	393784344818
	393869711268
	393847268372
	393847601190
	393893188933
	393553695205
	394075038964
	393833089725
	392797199970
	393893204657
	392574533456
	393939413240
	394114490283
	393989756030
	393115591709
	393993643761
	393820503860
	393677369092
	393980550841
	393971032524
	394076782006
	392339145532
	393900316979
	393848986540
	393901842531
	393896639732
	392571923078
	393380654225
	393845591766
	393898553725
	393808171368
	394019655551
	393625673340
	393564196341
	393923589867
	394110978203
	394169171654
	394072000777
	393845583724
	393899912527
	393892803672
	393899755958
	393820471908
	393847960587
	393961812350
	392709732880
	393975996926
	393899581592
	393938746895
	393665425287
	393899837572
	394051403779
	393976903730
	393875381740
	393938711618
	393707339269
	393806885327
	393983592160
	393899646104
	393900276397
	393956153948
	393784664325
	393847608780
	393198454502
	393939261957
	393938831873
	393962855842
	394026808553
	393974075504
	393847631527
	393938756212
	394066847072
	392709732776
	394132336536
	393898357806
	393852080756
	393938791604
	394075038508
	393956464818
	393899429275
	393868055283
	393548713139
	393978509329
	393974327875
	394064394943
	393677368604
	393887378071
	393628307501
	394076780161
	393914979428
	393433512911
	393820421535
	394182999715
	393388646169
	394066847028
	393847592835
	393784864526
	393978214812
	393938640688
	393820457000
	393845502341
	393991822836
	393571922251
	393784862453
	393360729740
	393833036294
	394026818613
	393961087346
	393975256349
	393899728494
	393849055760
	393940864842
	393893300600
	393665430209
	393898345938
	393721815957
	393938808279
	393950103566
	393832956191
	393865625347
	393846985974
	393899697686
	393849333546
	393831208253
	393900032911
	394003406228
	393744497020
	393847678422
	393868317188
	393938698720
	392709731840
	393105793393
	394016842124
	393973692492
	393847706507
	393992348232
	392685491228
	393993666545
	393842543684
	393939418161
	394157071279
	393975238269
	393899835087
	392650293356
	393847630483
	393938703138
	392836538065
	393833072752
	393198443479
	393833514970
	393785660142
	393892802985
	393937095773
	393847538816
	393845500327
	393899695113
	393899662957
	393893766111
	393899810944
	392574532910
	394074746645
	393721815225
	393867735240
	393899713403
	394026821057
	393974150271
	393981975599
	393820500768
	393980171676
	394076782933
	393898337723
	394160411498
	394064394998
	393198452337
	393896338782
	393785977374
	393625673203
	393029158356
	393665423755
	393619716719
	393938676645
	393938795128
	393553948403
	393896337488
	393975238350
	393785537612
	393625648095
	393938795036
	393969904264
	393937446434
	393665418469
	393900074701
	394017787888
	393874677290
	393938795540
	394146263474
	393975182906
	393976915572
	393940216513
	394066846591
	393884807588
	393323005978
	393940216112
	393847537956
	393742485078
	393848626741
	393855532106
	394195271264
	393874983787
	393784861641
	393852085173
	393899907550
	393880472005
	393880743533
	393613050636
	394075042923
	393894982738
	393976945851
	394125201673
	393914623298
	393874695738
	393899595280
	393909064660
	393907058630
	393899653210
	393901456240
	393847527820
	393991822619
	393973991370
	393115598015
	393938065814
	393910859943
	393833067032
	394132339774
	393890165201
	394067361480
	393708504510
	393924617720
	393139749281
	393896342936
	393899568838
	393895004713
	393900071746
	393105792879
	393784321221
	394067361918
	393437827631
	392157041387
	393991821093
	393899600010
	393475328690
	393847684807
	394167017857
	393784322445
	393899688280
	393784675767
	393721814696
	393845579331
	393847650132
	393923453072
	393938834059
	393847689029
	393900199660
	393198451444
	393625669303
	393665430621
	393847604100
	393940215881
	393820483750
	393895010362
	394189048541
	392157040358
	392910273326
	393914657984
	393847667815
	393846988609
	394075039191
	393937204318
	393746943427
	393900203196
	394102054340
	393893186080
	393865037610
	392794502101
	393845675328
	393932171983
	394064394325
	393832959959
	393677372710
	393899537162
	393900159840
	393975998333
	393911173360
	393898358217
	394016940960
	393833088740
	393939426619
	393976967786
	393979946570
	393876796122
	393845412589
	393889857919
	393975238545
	393808169666
	393881334670
	393938828260
	393860326023
	393899981468
	393940213319
	393847534464
	393847704504
	393360926840
	394015884032
	393364109830
	393974239410
	392080412413
	393876795446
	393894836633
	393785622542
	394195270739
	394076778908
	392080406830
	393937230278
	393821735661
	393899467997
	394067360750
	393865622646
	393896730039
	394051291600
	392650189019
	393900302630
	393896730028
	393854385586
	392115472987
	393564191144
	393874919929
	393819484282
	393952457155
	393846890812
	394000037753
	393939170694
	393884241977
	393744496343
	393900060955
	393975238442
	393896925550
	393938990474
	393874623349
	393842861442
	393938659013
	393198458563
	393899709180
	393906492971
	393899724867
	393785386957
	393617350478
	393561292394
	393935692230
	393666538871
	393284929730
	393847137830
	393666450836
	393993642537
	393900083360
	393817124654
	393975238155
	393747201255
	393564188593
	393956212447
	393900331980
	393808170030
	393975238501
	394067361002
	393993641416
	393820502267
	393029203179
	393906345620
	393892577404
	393899430566
	393360729372
	393898032940
	393677376017
	393899784987
	393900109478
	393588196614
	393746973235
	393975238523
	394122846849
	393747021593
	393619726320
	393938647970
	393978507429
	393845792253
	393898495203
	393993666122
	393717405091
	393785632749
	394132353013
	393896339458
	393618738095
	393897808025
	393900127320
	393893814702
	393978834225
	393846986216
	393854646072
	393847547306
	393791843894
	393845776522
	393475349894
	393849070174
	393564199844
	394026830430
	394017788954
	393847586244
	393845515385
	393242696879
	393845482839
	393388638322
	393900006649
	393978862659
	392078221618
	393842245266
	393785044518
	393973694061
	393842628768
	393665423343
	393909120403
	394077224500
	393912655007
	393833074413
	393781931160
	394110938920
	393982019395
	393975238876
	394026828084
	393198448698
	393968796285
	393980172341
	393847686545
	393818673284
	393832048052
	393938438557
	393899593450
	393847556892
	393978981234
	393708511485
	393748080809
	393975997749
	393955945246
	393833074593
	393893303344
	393847649183
	393847404414
	393847692231
	393889371996
	393900022450
	393900011052
	394074621340
	393289147246
	393900329317
	393889828706
	394066847120
	393977245149
	393845334525
	393896343553
	394075038770
	393940216476
	393974362720
	394132362382
	393845958058
	394074621362
	394074625379
	393933906244
	393796496811
	393896291450
	393743490051
	393973839409
	393978202359
	393897771881
	392910273392
	394017788347
	393893278497
	393746040088
	393784424727
	393360729556
	393975238718
	393904037941
	393848828268
	393881677476
	393899573528
	393899664490
	393847535541
	393837838206
	393899667411
	393907169890
	393746659781
	393242667703
	393847681131
	393744519657
	393982024270
	394016519139
	393846895696
	393894938087
	393846234540
	394076620016
	393975239482
	393847645317
	393899438660
	393625633221
	393973705371
	393820406487
	393868485699
	393742478113
	393975254107
	393820426548
	393379660812
	393930229361
	393893174135
	393939230866
	393822677640
	393845779109
	393820427187
	394167017802
	393115593594
	393976957888
	394034726216
	393833062730
	393323005544
	393832046792
	393900079530
	393991823383
	394074623104
	393897151600
	393845675270
	393847574917
	393896343211
	393849378092
	393968789559
	393973701722
	393820441776
	393900377330
	392590618786
	393105882344
	393976725615
	394076782738
	393912919750
	393906721430
	393946506232
	393897892920
	393942826866
	393979946099
	393146202708
	393899993347
	393991141133
	393977250126
	393898497695
	393982025655
	393961681826
	393900093188
	393898893359
	393820461517
	393953633046
	393901407995
	393283246792
	393677387930
	394017786881
	393900407679
	394167017310
	393478373935
	394000037205
	393991822527
	393740532372
	393978509248
	393939376356
	393898496817
	393938065630
	393821733280
	393900273711
	393845517377
	393973698983
	393899440924
	394051290901
	394017327907
	393625637845
	393071154126
	393625642292
	393746559675
	392765450696
	393900325208
	393820477685
	393938758498
	392910273782
	393107088262
	393956715196
	392650187770
	394132373725
	393938445537
	393820455658
	393849265078
	393899715244
	393939418470
	393980240636
	394074746093
	393897728929
	393975238604
	392838307096
	394019655702
	394231758218
	393833065095
	393820416385
	393728546492
	393975525451
	392078219879
	393974747249
	393910866187
	394077068720
